date,sentence_idx,sentence,p_pos,p_neu,p_neg,score,entropy,model_tag
2010-01-27,13,The Federal Reserve is in the process of winding down its Term Auction Facility: $50 billion in 28-day credit will be offered on February 8 and $25 billion in 28-day credit will be offered at the final auction on March 8.,0.12691240012645721,0.762936532497406,0.110151007771492,0.01676139235496521,0.7113981036051342,finbert-cal
2010-01-27,14,The anticipated expiration dates for the Term Asset-Backed Securities Loan Facility remain set at June 30 for loans backed by new-issue commercial mortgage-backed securities and March 31 for loans backed by all other types of collateral.,0.08870062977075577,0.8253772854804993,0.08592204749584198,0.002778582274913788,0.5841580101097846,finbert-cal
2010-01-27,15,The Federal Reserve is prepared to modify these plans if necessary to support financial stability and economic growth.,0.10431008040904999,0.7738058567047119,0.1218840628862381,-0.01757398247718811,0.6907390743864358,finbert-cal
2010-03-16,0,Information received since the Federal Open Market Committee met in January suggests that economic activity has continued to strengthen and that the labor market is stabilizing.,0.8176572918891907,0.10861149430274963,0.07373121380805969,0.743926078081131,0.597960882612848,finbert-cal
2010-03-16,1,"Household spending is expanding at a moderate rate but remains constrained by high unemployment, modest income growth, lower housing wealth, and tight credit.",0.0929928794503212,0.1542825698852539,0.7527245879173279,-0.6597317084670067,0.7230449502498592,finbert-cal
2010-03-16,2,Business spending on equipment and software has risen significantly.,0.7979797124862671,0.11821114271879196,0.08380908519029617,0.7141706272959709,0.6402766397229527,finbert-cal
2010-03-16,3,"However, investment in nonresidential structures is declining, housing starts have been flat at a depressed level, and employers remain reluctant to add to payrolls.",0.10145378112792969,0.1652580350637436,0.7332881093025208,-0.6318343281745911,0.7571251211941057,finbert-cal
2010-03-16,4,"While bank lending continues to contract, financial market conditions remain supportive of economic growth.",0.7848037481307983,0.14330799877643585,0.07188829034566879,0.7129154577851295,0.6578439429264078,finbert-cal
2010-03-16,5,"Although the pace of economic recovery is likely to be moderate for a time, the Committee anticipates a gradual return to higher levels of resource utilization in a context of price stability.",0.7967061400413513,0.12351685017347336,0.07977697998285294,0.7169291600584984,0.6411050047274405,finbert-cal
2010-03-16,6,"With substantial resource slack continuing to restrain cost pressures and longer-term inflation expectations stable, inflation is likely to be subdued for some time.",0.7053417563438416,0.17812155187129974,0.11653676629066467,0.5888049900531769,0.8040282415848605,finbert-cal
2010-03-16,7,"The Committee will maintain the target range for the federal funds rate at 0 to 1/4 percent and continues to anticipate that economic conditions, including low rates of resource utilization, subdued inflation trends, and stable inflation expectations, are likely to warrant exceptionally low levels of the federal funds rate for an extended period.",0.12139930576086044,0.7852337956428528,0.09336685389280319,0.02803245186805725,0.6672332756131221,finbert-cal
2010-03-16,8,"To provide support to mortgage lending and housing markets and to improve overall conditions in private credit markets, the Federal Reserve has been purchasing $1.25 trillion of agency mortgage-backed securities and about $175 billion of agency debt; those purchases are nearing completion, and the remaining transactions will be executed by the end of this month.",0.7765213847160339,0.15289954841136932,0.07057905197143555,0.7059423327445984,0.6706544123528522,finbert-cal
2010-03-16,9,The Committee will continue to monitor the economic outlook and financial developments and will employ its policy tools as necessary to promote economic recovery and price stability.,0.7570803165435791,0.175949826836586,0.0669698491692543,0.6901104673743248,0.697461392261189,finbert-cal
2010-03-16,10,"In light of improved functioning of financial markets, the Federal Reserve has been closing the special liquidity facilities that it created to support markets during the crisis.",0.3484545648097992,0.5481873750686646,0.1033579558134079,0.2450966089963913,0.9314704344368521,finbert-cal
2010-03-16,11,"The only remaining such program, the Term Asset-Backed Securities Loan Facility, is scheduled to close on June 30 for loans backed by new-issue commercial mortgage-backed securities and on March 31 for loans backed by all other types of collateral.",0.08244933187961578,0.8479000329971313,0.06965067237615585,0.01279865950345993,0.5312230697286,finbert-cal
2010-04-28,0,Information received since the Federal Open Market Committee met in March suggests that economic activity has continued to strengthen and that the labor market is beginning to improve.,0.8211708068847656,0.1056053563952446,0.07322379946708679,0.7479470074176788,0.5906203971658749,finbert-cal
2010-04-28,1,"Growth in household spending has picked up recently but remains constrained by high unemployment, modest income growth, lower housing wealth, and tight credit.",0.093504399061203,0.14516764879226685,0.7613279223442078,-0.6678235232830048,0.7093432123187932,finbert-cal
2010-04-28,2,"Business spending on equipment and software has risen significantly; however, investment in nonresidential structures is declining and employers remain reluctant to add to payrolls.",0.10035499930381775,0.1503271460533142,0.7493178248405457,-0.6489628255367279,0.7318285968268382,finbert-cal
2010-04-28,3,Housing starts have edged up but remain at a depressed level.,0.14454127848148346,0.13580983877182007,0.7196488976478577,-0.5751076191663742,0.7874732141790038,finbert-cal
2010-04-28,4,"While bank lending continues to contract, financial market conditions remain supportive of economic growth.",0.7848037481307983,0.14330799877643585,0.07188829034566879,0.7129154577851295,0.6578439429264078,finbert-cal
2010-04-28,5,"Although the pace of economic recovery is likely to be moderate for a time, the Committee anticipates a gradual return to higher levels of resource utilization in a context of price stability.",0.7967061400413513,0.12351685017347336,0.07977697998285294,0.7169291600584984,0.6411050047274405,finbert-cal
2010-04-28,6,"With substantial resource slack continuing to restrain cost pressures and longer-term inflation expectations stable, inflation is likely to be subdued for some time.",0.7053417563438416,0.17812155187129974,0.11653676629066467,0.5888049900531769,0.8040282415848605,finbert-cal
2010-04-28,7,"The Committee will maintain the target range for the federal funds rate at 0 to 1/4 percent and continues to anticipate that economic conditions, including low rates of resource utilization, subdued inflation trends, and stable inflation expectations, are likely to warrant exceptionally low levels of the federal funds rate for an extended period.",0.12139930576086044,0.7852337956428528,0.09336685389280319,0.02803245186805725,0.6672332756131221,finbert-cal
2010-04-28,8,The Committee will continue to monitor the economic outlook and financial developments and will employ its policy tools as necessary to promote economic recovery and price stability.,0.7570803165435791,0.175949826836586,0.0669698491692543,0.6901104673743248,0.697461392261189,finbert-cal
2010-04-28,9,"In light of improved functioning of financial markets, the Federal Reserve has closed all but one of the special liquidity facilities that it created to support markets during the crisis.",0.2540765106678009,0.6246484518051147,0.12127499282360077,0.13280151784420013,0.8979069581482599,finbert-cal
2010-04-28,10,"The only remaining such program, the Term Asset-Backed Securities Loan Facility, is scheduled to close on June 30 for loans backed by new-issue commercial mortgage-backed securities; it closed on March 31 for loans backed by all other types of collateral.",0.08636734634637833,0.8468659520149231,0.06676669418811798,0.019600652158260345,0.5329936753074342,finbert-cal
2010-05-09,0,"In response to the reemergence of strains in U.S. dollar short-term funding markets in Europe, the Bank of Canada, the Bank of England, the European Central Bank, the Federal Reserve, and the Swiss National Bank are announcing the reestablishment of temporary U.S. dollar liquidity swap facilities.",0.3081156015396118,0.5794200897216797,0.11246424913406372,0.1956513524055481,0.9246917655373009,finbert-cal
